0,1,2,3,4,5,6,7,8,9,sleep_score
-219284.47,-245.2814,-144.45169,45.986206,-44.313103,-42.124573,-37.472527,-31.885193,-12.539532,17.30706,73.73456
219188.81,141.89111,156.99277,-156.13351,82.96994,-103.85989,32.923927,6.1592712,11.049023,-0.062934875,68.63973
-278438.84,-352.09937,-216.0251,198.11343,-59.426476,117.70796,-66.02458,-20.467918,-15.335815,-11.088924,77.98303
-207009.06,-109.26935,77.49075,-43.571106,-23.515442,-50.773163,-34.542137,-43.05101,-18.896687,20.000076,69.28163
-165634.25,-191.04855,-20.22107,-64.41217,-27.505806,-117.33826,-22.584435,-40.95784,-12.714325,24.02842,70.97761
87170.56,100.40228,-20.215698,28.056274,73.26456,-39.621017,48.19384,26.41513,16.097034,-2.253727,69.015854
-358129.9,-292.31595,-224.88023,253.7579,-58.026917,76.82948,-58.539223,-30.318161,-16.652077,-0.41593933,76.42589
-271784.03,-160.98209,-81.424286,151.95914,-31.122292,77.8293,-48.141647,-27.792488,-17.257622,2.602108,73.67383
-456294.38,-349.54636,-132.46802,64.56076,-71.47183,-139.70917,-57.59359,-73.35899,-26.545399,36.101036,74.14828
37637.625,-200.34836,-120.02588,-129.38507,-32.56495,-127.5195,-18.390137,-15.150696,-0.83950424,14.767105,74.50624
-426.125,-73.21222,-73.550934,41.94281,11.39978,22.849655,-7.773041,5.8630753,1.9799957,-5.6571083,72.81462
-141815.5,-15.430481,40.755707,-9.051788,16.35733,-21.227371,-17.265228,-20.16121,-6.0754356,10.460083,70.00244
-33359.312,-342.22363,-298.2805,118.99399,-74.36212,142.3665,-64.64881,30.103363,-3.9110527,-24.4842,78.594734
-257486.69,-216.0646,-87.96735,78.26926,-21.556274,14.063629,-38.745537,-32.99156,-15.498554,1.0164185,73.28618
-237788.38,-278.5459,-31.309265,-108.863495,-66.5243,-103.744156,-57.52933,-57.57855,-25.72374,28.172813,72.529305
-160757.22,-67.13757,-61.99939,72.73959,26.346268,50.322556,-11.303925,0.5382309,-1.8522644,-0.0008277893,72.67402
283694.38,231.81891,149.81894,-139.80087,77.94763,-102.07572,57.97381,16.355194,14.638882,7.364418,65.374695
290773.56,167.54486,20.1344,-2.047821,73.66719,105.39836,20.941597,51.855484,16.343456,-23.142612,69.928215
4156.75,146.08313,115.55179,-106.7843,100.36124,-107.10557,44.368095,-5.2229843,9.064388,8.789257,67.08238
-130780.81,-192.70618,-171.1738,127.34976,-28.780037,-10.146866,-23.762589,-4.09861,0.73703384,6.0153656,75.28469
-231450.69,-117.10669,-90.3833,150.32486,3.4382172,89.60805,-29.804436,-10.566986,-9.056862,-7.2630196,72.14903
88010.56,144.89667,145.6315,-56.60666,106.5632,-65.96237,40.762184,8.364967,12.393391,-2.7762222,68.63721
-236369.78,-204.86386,20.64682,-94.03903,-23.269196,-140.96062,-28.868202,-53.248894,-16.228893,21.325119,70.66162
-148081.12,-247.8086,-130.85855,11.724213,-31.377838,-60.769745,-32.145073,-25.34272,-7.6787376,9.615063,74.71736
-402911.4,-216.90549,-20.559814,-57.798798,-47.10308,-117.470726,-51.27298,-67.23413,-27.164265,33.89736,70.75308
92474.69,75.91864,-34.485474,83.85886,32.583954,157.10844,-16.459389,37.49611,2.8861122,-26.160425,70.66861
198369.38,-116.40518,-61.45285,-57.476044,-2.596161,14.53653,-23.123322,16.460464,2.9324875,-18.264755,74.48802
-195493.25,-31.883972,80.65619,-8.21167,3.331543,-76.10169,-8.991142,-34.2194,-9.57655,23.77726,68.547554
93747.125,-288.37576,-163.83301,-90.391815,-42.417595,-40.52124,-43.164078,-4.6265182,-3.1241226,-11.948399,76.0819
78722.31,-280.52335,-247.5702,39.040863,-55.619713,82.61479,-54.576042,23.9803,-0.558815,-23.659283,79.4838
86229.19,220.6814,134.38705,-69.2482,87.651535,-70.97186,51.249657,4.3540955,6.263294,5.989208,64.92278
270042.88,338.7901,170.10886,-35.163544,146.09724,67.38481,49.53852,48.42128,17.940693,-27.12355,65.957
-170937.0,-231.12088,-72.30243,-129.30121,-34.365837,-141.89516,-34.428207,-44.634598,-14.070568,22.726295,72.68324
139092.5,-51.769714,-99.79779,-11.825653,11.041611,-42.50714,11.283516,19.954208,10.567425,-0.24056625,72.4091
-130453.66,-283.1618,-186.42067,116.86368,-54.635986,104.72041,-57.042377,-5.4378815,-10.525242,-7.6772156,77.39615
-68521.19,-94.27075,-68.93686,67.27121,-19.245453,30.034927,-26.029343,-7.80233,-5.9125633,5.0392303,72.44126
-201462.28,-225.94724,-157.6142,62.09543,-47.117737,-48.18036,-41.248062,-30.22741,-11.900063,12.932415,74.80268
-149008.47,-181.02246,-57.12982,39.39023,-21.181267,9.735718,-34.413513,-25.892166,-12.872196,-0.23494339,72.74461
-238720.25,-192.19675,-144.29071,12.2508545,-37.037605,-72.89284,-35.236534,-32.958008,-11.909233,18.207275,73.98667
-202896.75,-33.493042,12.542175,-45.39081,11.752289,-102.52229,1.0142288,-32.118286,-7.330551,23.233604,69.090164
-158571.0,-261.5621,-217.58983,136.20798,-45.898895,79.13817,-51.47789,-3.846466,-7.9284706,-10.902424,77.5136
-415649.38,-243.93503,-133.26215,116.532074,-51.009186,-87.84097,-44.96826,-56.73914,-19.211445,26.359756,72.8581
298197.2,244.91425,103.09836,-88.116486,89.138824,7.861389,33.995995,35.234573,11.3705635,-14.568115,67.78768
-286781.4,-358.29932,-259.0007,147.54678,-83.082016,79.51799,-71.0284,-27.776062,-20.497463,7.425522,78.24207
145264.19,-190.63483,-173.22466,-65.11124,-32.143562,7.1124115,-33.897568,17.027817,2.8403854,-8.462189,76.847466
23055.812,141.75684,111.3475,65.580414,91.67459,17.817001,26.05198,14.130188,8.334141,-10.40551,68.39483
51091.688,-165.43405,-122.71408,65.891205,-26.734398,109.92076,-38.62326,16.713531,-1.5961075,-15.961708,75.24352
349257.25,242.24915,-1.7889099,-30.88858,90.00235,65.01347,45.222664,63.884155,19.563366,-21.336845,69.1535
286055.25,157.77924,115.90921,-154.3812,84.47426,-86.16065,44.4002,19.484879,16.214916,-0.39591217,67.598526
67700.06,193.6831,174.9155,-8.163025,101.372635,57.00032,23.856056,13.377205,4.424755,-11.329563,66.39318
-176843.25,75.239746,67.34158,36.414642,37.090637,7.893219,-0.868454,-17.325462,-8.248505,9.286701,67.29912
-110271.375,-79.32654,-68.20685,88.96597,6.862808,27.254547,-12.589561,-1.9087219,0.07314682,3.9985619,73.034454
-89950.875,-54.006653,-42.707184,4.5870056,1.4827728,-7.2341614,-21.504944,-12.38282,-5.3445587,5.178749,72.17194
-191257.16,-194.6912,-97.68634,-77.734985,-32.99389,-106.81929,-31.244568,-36.656334,-12.4156,25.55722,73.33519
-477320.25,-345.88055,-134.72363,141.86172,-72.13461,-71.130005,-63.86111,-71.48059,-30.579603,33.171333,73.87782
44886.062,41.389343,155.09818,-108.00256,51.377014,-87.430374,13.105637,-13.478249,1.2279129,6.0093803,67.71228
-287417.47,-10.74585,134.1293,-60.79663,14.130569,-95.77525,-16.13501,-50.866436,-18.077122,25.468224,67.41813
-222669.72,-318.89642,-191.46619,22.473297,-45.894646,-11.296753,-56.87654,-27.876991,-12.479214,0.8613968,78.34034
-277412.78,-161.03406,13.879089,48.74417,-40.16951,49.766495,-55.8917,-41.481384,-23.833202,9.371132,71.19406
-82492.19,-200.27258,-174.40317,116.40701,-24.5653,113.27916,-41.2334,11.9257965,-2.8947563,-18.348087,76.508415
146092.06,330.16504,197.23575,-54.472107,105.96129,-4.4458313,43.39016,16.957108,9.106251,-1.368454,64.998924
-41585.688,-190.741,-183.70348,55.260162,-5.4287186,-29.448364,-8.233833,12.755089,7.5596275,-3.1850357,74.8851
-33172.438,-9.606628,41.097443,-144.77109,6.240906,-124.74945,5.357895,-24.90139,-6.078804,24.642601,67.78397
-37830.25,112.40924,110.687836,0.07266235,94.90221,-55.552658,37.029182,-3.3004227,6.919277,0.55231094,67.925705
151684.12,483.57025,333.47617,-106.48804,177.80678,-58.00023,80.16628,8.546211,11.7896385,-1.2952461,61.81004
50069.062,54.411255,176.25504,-199.92108,36.156616,-134.18758,10.801193,-26.169937,-3.576908,18.902199,67.00444
-302178.5,-353.69702,-254.81674,177.04855,-64.38653,49.912476,-61.79446,-24.929459,-14.315151,-2.2833939,78.78213
42844.188,-53.725098,-65.92197,-28.86316,63.964935,-16.583817,18.202469,21.842712,10.356495,-13.346951,72.35303
199058.5,102.93335,59.503906,-74.33899,56.0999,-10.733551,12.99704,18.006165,6.44627,-13.758499,69.564926
211496.44,11.895081,-4.0173645,-126.33478,26.5542,-52.135956,9.570801,13.395065,7.3946266,0.42713928,70.90263
-208499.75,-67.18805,-23.776825,64.63736,-12.572685,75.296646,-35.47901,-21.69291,-15.755459,3.9171028,70.26491
-424254.88,-398.02307,-169.38043,27.279053,-89.13068,-111.842926,-76.61705,-75.272125,-32.971153,28.904648,76.24813
422027.38,153.41809,100.73825,-138.53647,84.32854,-29.011337,41.22912,43.28183,20.038898,-18.465187,69.01141
-259685.38,-226.93845,-67.50699,74.365814,-30.51793,-20.06453,-42.46678,-36.87758,-14.103516,13.383453,74.68543
17052.312,31.062378,-102.365845,78.42581,41.593002,36.847183,15.098572,28.684479,10.22559,-10.792698,71.6816
-16747.688,37.740173,118.94266,-24.51175,59.95735,-77.31143,19.988106,-11.803131,3.6557121,2.9824524,68.38264
-62564.0,-188.92926,-177.86742,128.7637,-12.127281,80.99916,-25.828224,14.562256,1.9719849,-17.705536,75.3265
-59454.188,-198.9141,-94.862274,-63.35742,-22.870117,-122.7535,-15.637627,-22.568176,-4.282196,14.138084,73.92927
-78265.375,-112.0553,-154.05344,147.75522,-9.9831085,119.84398,-27.49762,16.040955,-1.6390266,-20.095724,73.13977
120053.125,-99.22919,-90.68176,-44.188324,5.039398,28.467804,-13.946251,15.738266,-0.3684616,-15.2276,73.13377
-151899.84,-195.14282,-104.21164,-3.967804,-24.605637,-100.44015,-22.231071,-27.997864,-3.9350357,10.312431,73.42718
-205910.5,-118.25574,-86.83832,112.69919,-15.411163,-20.472641,-15.306885,-19.871567,-6.55217,17.428398,72.139
335072.8,206.98492,34.550903,-32.145782,109.61421,31.183441,55.97016,61.55333,29.094181,-21.329632,69.34105
497520.25,388.79578,164.86752,-185.0224,138.36156,-62.785736,80.70635,55.78737,24.709156,-9.024075,65.350235
103944.25,92.64642,-15.4053955,-2.07724,67.673386,78.17299,8.947975,32.54692,9.1457405,-21.002872,71.31915
205914.81,-32.772827,-36.35086,-10.09845,7.5368347,21.782135,-1.9201126,20.580643,7.6548424,-10.107021,71.29854
300503.2,189.2909,34.951233,-25.002167,88.69565,38.270447,42.964775,48.37593,21.698467,-15.281872,69.207695
194923.81,84.753296,86.99991,-109.59845,75.76041,-100.13539,36.522835,11.022705,14.170826,-2.438614,69.24284
-40178.625,-107.99219,0.8925476,-101.22388,-12.3769455,-90.94657,-20.044724,-26.034027,-7.4905396,14.318611,71.514435
251215.94,318.0025,168.66226,-74.02762,131.6054,-16.70897,54.003136,31.144638,16.928478,-13.380123,66.5758
10420.3125,187.4776,63.63867,14.646606,100.16408,48.644836,29.61724,20.758835,7.6209297,-7.6073494,68.004585
-338579.16,-197.38681,-112.47519,112.2753,-28.167793,-50.572998,-31.147766,-41.351585,-15.104233,20.284004,71.94068
370025.0,-115.099945,-108.22296,-100.68518,-8.4941635,-38.82454,-2.1527786,36.56517,14.373478,-12.609417,74.987465
-373332.44,-244.1372,-135.32742,150.4307,-48.0952,-23.06015,-46.01443,-47.673904,-19.922562,20.353668,73.517395
-181973.84,-17.855774,76.51071,-31.98764,23.042664,-40.639877,-17.104912,-31.109756,-10.776802,9.271137,68.78398
-274020.16,-169.14627,-77.23465,36.735962,-31.42244,-53.10559,-33.918518,-39.08008,-16.179802,24.317131,72.56033
-148539.12,-173.45892,-59.145782,-24.369202,-28.44535,-41.58084,-37.76861,-29.219475,-11.647003,11.908848,74.073875
281875.8,399.84003,209.52518,-106.062225,175.6786,-43.695663,86.26891,36.059967,22.227016,-8.4618225,64.884
319563.56,45.954285,-37.293213,-78.42282,72.27315,37.238235,21.77964,55.549347,20.809849,-27.53675,72.865845
-423816.12,-502.21606,-327.05362,138.46365,-112.231834,-37.059753,-90.90938,-65.59219,-32.885185,22.385849,82.36246
-4142.6875,2.057373,-20.913635,20.659912,-0.49645996,-48.42807,4.2362747,-5.8004074,-0.46642685,12.061672,68.87287
245789.25,-0.6470947,-71.60455,-45.78299,23.574219,-29.892761,20.412285,31.209564,12.915134,-3.1607208,71.81124
-252725.16,-142.3682,-78.62198,128.439,-26.103195,65.42815,-42.408485,-25.195084,-14.40461,5.882637,73.11335
-219480.22,-142.23642,-2.7072144,80.63327,-16.582703,33.387436,-36.327095,-30.59378,-15.258049,7.910713,71.921814
414241.5,-15.343811,-105.186066,-86.62692,21.281982,47.1447,9.069374,60.329742,19.594234,-22.150953,73.908554
-148988.81,-68.78912,-30.476501,120.77573,39.290512,10.71106,3.3704224,-4.452713,0.99892426,-2.1907578,71.10544
-450021.62,-209.35422,119.4487,3.557953,-39.77436,-102.19377,-49.10738,-73.37685,-31.768423,31.491432,66.70139
-95483.06,-199.02701,-208.19502,117.867584,-38.976967,31.889008,-34.41616,4.038231,-1.9778061,-0.93245316,76.07118
298807.2,23.089111,-16.606354,-102.750305,49.91411,44.695984,5.5597534,40.760773,12.946178,-23.530933,72.436356
-37148.25,176.20392,188.93887,-98.46927,56.365112,-44.825623,12.388855,-17.32927,-5.7481422,12.104286,65.52171
131955.75,-51.529602,-62.900208,-109.30115,-10.664345,-89.774055,-1.5449295,1.266182,3.5542717,12.672424,71.76265
290905.44,13.813599,-61.803986,-85.0043,47.721878,-13.433151,23.540611,41.522827,16.01569,-14.914715,72.66886
378627.38,456.1751,232.0394,-117.53989,193.28288,-44.73758,95.455925,48.3226,28.781399,-12.2531395,64.86161
105703.75,55.346985,21.531067,4.8000793,75.97894,-21.343918,26.093468,21.657806,12.0986595,-12.525856,70.64184
33984.625,140.05719,26.450592,110.01822,93.362885,119.04811,19.415543,36.184723,8.71722,-20.527948,68.55466
-3506.6875,82.51947,138.55753,2.9406433,56.89955,49.703796,-5.418068,0.79815674,-1.7745743,-10.170692,68.6384
356155.06,33.264465,1.2164001,-174.59573,35.388306,-51.74054,14.700188,29.061203,13.234913,-6.46286,71.05449
-308411.8,-151.58939,100.56271,-84.76831,-23.553314,-137.79095,-31.855576,-60.96082,-20.652527,31.589417,68.749466
36302.875,55.59265,-51.151825,34.435852,45.58217,48.016235,12.914131,23.685287,8.968441,-4.729553,70.708725
-219058.5,-118.74591,-34.05002,68.635345,-0.50439453,-15.778275,-18.148727,-26.885406,-9.794914,10.528175,70.36713
-190628.1,-19.804688,32.593628,22.6828,18.254028,-17.524277,-8.90004,-24.15551,-9.234676,16.408936,69.59493
-247032.66,-155.90424,-34.646027,-1.5977173,-11.112656,-99.165596,-21.061714,-40.052963,-10.148617,23.034355,72.431564
140990.81,8.540283,-27.066559,18.963562,34.746628,19.095825,3.9611664,23.931992,11.314167,-11.428291,72.298546
-215553.53,9.984924,141.62607,-72.07413,34.694412,-76.44403,-11.398247,-41.076645,-13.334148,12.322731,67.469536
-151296.78,-163.77908,-32.03778,-148.41373,-17.240662,-129.32205,-23.43364,-38.905815,-11.788082,23.5822,70.77685
-184616.9,-71.32214,105.46213,-78.29782,17.3582,-135.7878,0.95706177,-42.62281,-8.152573,24.308678,67.969894
-187802.06,-136.54129,66.68167,-125.664215,12.47319,-155.33508,3.0307999,-44.424957,-8.817211,27.256195,67.77306
-20342.0,222.98065,187.7139,-70.227844,61.81723,-28.27089,19.239601,-12.378777,-4.8371124,5.4665985,64.35998
-148517.16,-15.441101,106.44968,-145.12689,18.917252,-139.54579,0.41965485,-41.16748,-9.590996,26.411469,67.30888
150491.44,312.39825,205.66873,-87.2139,127.33089,-17.360535,51.986107,17.669235,12.373722,-9.346962,64.21127
136338.69,-93.142334,-42.965515,-113.818146,24.5784,-56.7538,2.7048187,9.408951,5.5317345,-4.528496,73.33557
227796.12,134.79291,56.174927,-110.76303,94.62001,-28.133072,38.945885,30.600769,15.209629,-14.050472,68.95653
48235.0,-85.89905,-89.675934,45.212585,2.3908386,11.6371765,-2.5364456,11.030968,4.6334724,0.20752716,72.23856
-201714.22,-370.51025,-92.53174,-195.5645,-76.22979,-161.23749,-57.78103,-60.174206,-23.08128,30.589226,75.33965
198301.38,444.46295,227.31308,-34.835175,178.57774,15.046585,75.87989,33.43814,17.174786,-13.285366,64.23625
-325798.84,-201.00244,86.86389,-10.338165,-28.954742,-112.52623,-41.451057,-59.50909,-21.82262,22.064362,69.65815
46337.438,193.75873,114.56741,5.3208923,111.22362,-14.04689,38.080254,14.454239,10.398724,-8.1339,68.07513
232601.38,89.71973,-28.032013,-36.546417,80.296524,20.460236,31.226845,44.694214,17.953335,-21.303164,71.55897
224073.44,147.17706,73.39807,-118.37848,103.73163,-98.54661,52.75904,25.075378,19.74184,-8.300877,69.21436
-193229.06,-51.62018,79.28021,-92.93817,10.96051,-137.16713,2.4873734,-41.893593,-9.054298,24.477432,66.11029
29419.75,-28.132385,5.1246033,12.208649,15.958405,-3.9116058,-7.810608,1.5878754,2.354103,0.10619736,71.92256
-318269.28,-278.93137,-163.68588,82.85983,-42.80352,-63.289078,-43.487083,-39.053047,-12.18895,19.234985,76.550735
-107777.125,-129.47354,-74.28952,56.72409,-10.637154,-58.254944,-17.380775,-17.631554,-3.044815,3.7474365,73.403114
253158.31,29.932556,-56.35501,-59.188416,44.94185,5.1592712,14.8537445,37.42946,14.346416,-15.453461,72.649124
-31976.438,364.8576,301.067,-67.71423,146.46248,2.8273773,42.565117,-1.3030243,0.6676483,-5.648266,62.77053
88037.875,36.644592,5.681427,-63.164337,51.926163,-40.018982,22.167152,10.381332,7.334942,-2.8113441,69.39336
-382936.88,-393.33472,-256.1361,204.52438,-72.897995,-9.006561,-66.11165,-43.376915,-18.541992,4.12035,78.65624
-34218.75,-10.177002,-35.713837,92.73135,26.484222,98.36302,-17.47496,12.249611,1.0676346,-14.606926,71.66194
118210.81,33.243347,119.45517,-172.35751,44.976044,-127.3494,14.755852,-13.123566,1.6973457,9.516083,68.74581
-188607.22,-265.5348,-101.90674,0.95584106,-44.271187,-81.511,-38.786613,-36.78653,-12.019722,19.065834,75.3516
181740.44,79.68634,-7.0837097,9.932129,60.72908,31.738281,23.754524,32.41008,13.437138,-17.021278,70.537544
-127014.375,-120.95178,24.903473,-11.856384,-22.824669,-32.29541,-28.633904,-28.49862,-11.975426,16.339607,70.485054
-277722.56,-384.78094,-267.09558,89.638214,-79.098236,-55.635605,-61.82345,-36.585968,-15.020874,14.389633,78.89412
273688.62,261.2749,78.06299,-59.692963,103.234116,9.964478,43.007286,40.240494,17.099117,-15.8255005,68.207436
-158173.06,-128.63474,-15.572998,-18.000977,-7.0597076,-73.12528,-23.23835,-30.909744,-8.891399,15.019379,72.68973
103851.44,64.73389,-18.522858,16.247314,88.90883,42.018524,34.08039,36.751617,15.765949,-19.961733,70.52119
310144.88,14.0703125,-79.900665,-95.22626,43.0773,-0.93240356,19.300491,46.72377,16.12521,-18.236156,73.24008
-239723.22,-345.2779,-118.215,-90.55936,-59.294716,-157.99898,-48.29219,-54.72881,-15.129555,25.30896,76.13667
318124.0,-1.4204102,-91.70215,-75.95395,31.361374,-0.19158936,14.11348,44.73407,15.429249,-14.832748,72.745865
-127614.22,-50.299072,61.919983,-8.694122,-14.933922,15.696747,-32.183548,-29.563889,-17.235065,6.8675766,68.81762
126779.125,-167.76633,-200.98961,97.0336,-14.4247055,91.626175,-16.9776,46.948242,12.899075,-21.15787,75.96821
114581.875,96.58679,10.061584,-34.02307,70.57143,69.09093,10.111397,29.352325,7.079258,-24.116056,70.19543
-230824.31,31.260437,116.95389,-28.824005,21.02182,-75.90645,-2.7337646,-38.338013,-12.626137,23.245262,66.48293
-85818.5,-149.77435,-113.71869,-12.454742,-24.821114,-8.816193,-28.136017,-12.074341,-7.066826,7.99934,74.013275
-107005.375,219.16425,256.24307,-51.71112,122.46437,-54.02394,34.85038,-19.614113,-1.7104073,3.6492767,64.585495
360035.0,233.89734,87.74625,-109.48749,143.4683,-36.26947,70.321754,54.97853,26.333141,-20.081734,68.75891
-358100.34,-209.29309,-68.756195,16.538269,-51.450577,-22.834915,-51.675793,-50.776073,-26.146843,28.470474,71.746315
-15769.4375,-12.177002,66.55264,-59.116394,21.608551,-63.625595,-2.0687256,-14.990623,-1.9386864,11.30101,70.35173
135050.69,-23.768372,-69.685974,-15.853149,-15.824066,62.224777,-14.634201,20.331436,-0.48722076,-2.2261963,71.37042
248005.19,8.259766,-54.251404,-99.320465,62.634445,2.2518616,10.255959,40.521103,14.168964,-25.700167,72.81195
-412368.2,-283.14374,-129.82791,99.241486,-46.617126,-88.65447,-43.466766,-57.317062,-20.81297,28.241928,72.425934
-328915.34,-346.23932,-254.69067,215.5621,-64.93069,72.21025,-65.94585,-25.297943,-14.169506,-5.82341,79.03579
261469.75,31.199646,66.47708,-203.89943,35.488907,-141.44794,29.198921,3.5697021,12.469364,13.8927,69.33617
-201494.31,-242.43066,-197.61537,193.25198,-48.33677,152.42522,-56.777714,-0.69862366,-13.872368,-14.357925,75.05155
75527.375,219.47217,269.96707,-107.46051,93.89705,-45.350143,25.333488,-7.3370667,-0.8459015,-5.022045,64.436066
107876.125,297.42883,281.79416,-169.51007,113.964386,-113.698715,53.99877,-9.08889,6.179043,12.891659,63.398643
-365989.38,-280.38754,-138.14435,99.13455,-51.948067,-31.940155,-55.267494,-51.4976,-21.751442,18.373993,74.40666
